GO.ID	Name	Frequency
GO:0090548	response to nitrate starvation	1
GO:2000249	obsolete regulation of actin cytoskeleton reorganization	1
GO:1902953	positive regulation of ER to Golgi vesicle-mediated transport	1
GO:1903532	positive regulation of secretion by cell	1
GO:1901164	negative regulation of trophoblast cell migration	1
GO:1901163	regulation of trophoblast cell migration	1
GO:0080148	negative regulation of response to water deprivation	1
GO:0070863	positive regulation of protein exit from endoplasmic reticulum	1
GO:0070861	regulation of protein exit from endoplasmic reticulum	1
GO:0061450	trophoblast cell migration	1
GO:0060858	vesicle-mediated transport involved in floral organ abscission	1
GO:2000069	regulation of post-embryonic root development	1
GO:0044598	doxorubicin metabolic process	1
GO:0030252	growth hormone secretion	1
GO:0006074	(1->3)-beta-D-glucan metabolic process	1
GO:0006075	(1->3)-beta-D-glucan biosynthetic process	1
GO:2000023	regulation of lateral root development	1
GO:0048026	positive regulation of mRNA splicing, via spliceosome	1
GO:0046247	terpene catabolic process	1
GO:0035023	regulation of Rho protein signal transduction	1
GO:0034757	negative regulation of iron ion transport	1
GO:0034756	regulation of iron ion transport	1
GO:0033120	positive regulation of RNA splicing	1
GO:0032527	protein exit from endoplasmic reticulum	1
GO:0019427	acetyl-CoA biosynthetic process from acetate	1
GO:0016121	carotene catabolic process	1
GO:0010959	regulation of metal ion transport	1
GO:0010271	regulation of chlorophyll catabolic process	1
GO:1900871	chloroplast mRNA modification	1
GO:1901333	positive regulation of lateral root development	1
GO:1990074	polyuridylation-dependent mRNA catabolic process	1
GO:0009058	biosynthetic process	1
GO:0010430	fatty acid omega-oxidation	1
GO:0044249	cellular biosynthetic process	1
GO:0032501	multicellular organismal process	1
GO:0034645	obsolete cellular macromolecule biosynthetic process	1
GO:0007266	Rho protein signal transduction	1
GO:0003400	regulation of COPII vesicle coating	1
GO:0000256	allantoin catabolic process	1
GO:0016070	RNA metabolic process	1
GO:0006779	porphyrin-containing compound biosynthetic process	1
GO:0033013	tetrapyrrole metabolic process	1
GO:0001501	skeletal system development	1
GO:0002793	positive regulation of peptide secretion	1
GO:0006904	vesicle docking involved in exocytosis	1
GO:0007517	muscle organ development	1
GO:0009887	animal organ morphogenesis	1
GO:0044248	cellular catabolic process	1
GO:0043901	obsolete negative regulation of multi-organism process	1
GO:0030245	cellulose catabolic process	1
GO:0046879	hormone secretion	1
GO:0010223	secondary shoot formation	1
GO:0065001	specification of axis polarity	1
GO:0060866	leaf abscission	1
GO:0050796	regulation of insulin secretion	1
GO:0050708	regulation of protein secretion	1
GO:0046883	regulation of hormone secretion	1
GO:0046622	positive regulation of organ growth	1
GO:0051726	regulation of cell cycle	1
GO:0046294	formaldehyde catabolic process	1
GO:0010346	shoot axis formation	1
GO:0046160	heme a metabolic process	1
GO:0046292	formaldehyde metabolic process	1
GO:0042761	very long-chain fatty acid biosynthetic process	1
GO:0030073	insulin secretion	1
GO:0090276	regulation of peptide hormone secretion	1
GO:0090708	specification of plant organ axis polarity	1
GO:0110095	cellular detoxification of aldehyde	1
GO:0110096	cellular response to aldehyde	1
GO:1902806	regulation of cell cycle G1/S phase transition	1
GO:2000045	regulation of G1/S transition of mitotic cell cycle	1
GO:0005976	polysaccharide metabolic process	1
GO:0009733	response to auxin	1
GO:0009937	regulation of gibberellic acid mediated signaling pathway	1
GO:0070127	tRNA aminoacylation for mitochondrial protein translation	1
GO:0072659	protein localization to plasma membrane	1
GO:0043170	macromolecule metabolic process	1
GO:0006784	heme A biosynthetic process	1
GO:0044271	obsolete cellular nitrogen compound biosynthetic process	1
GO:0005985	sucrose metabolic process	1
GO:0006526	arginine biosynthetic process	1
GO:0006525	arginine metabolic process	1
GO:0030072	peptide hormone secretion	1
GO:0023061	signal release	1
GO:0009788	negative regulation of abscisic acid-activated signaling pathway	1
GO:0016131	brassinosteroid metabolic process	1
GO:0043900	obsolete regulation of multi-organism process	1
GO:0035652	clathrin-coated vesicle cargo loading	1
GO:0031573	mitotic intra-S DNA damage checkpoint signaling	1
GO:0031532	obsolete actin cytoskeleton reorganization	1
GO:0030647	aminoglycoside antibiotic metabolic process	1
GO:0030638	polyketide metabolic process	1
GO:0030592	DNA ADP-ribosylation	1
GO:0015768	maltose transport	1
GO:0007566	embryo implantation	1
GO:0007565	female pregnancy	1
GO:0006120	mitochondrial electron transport, NADH to ubiquinone	1
GO:0001667	ameboidal-type cell migration	1
GO:1901566	organonitrogen compound biosynthetic process	1
GO:0120178	steroid hormone biosynthetic process	1
GO:0016128	phytosteroid metabolic process	1
GO:1901420	negative regulation of response to alcohol	1
GO:0007275	multicellular organism development	1
GO:0009734	auxin-activated signaling pathway	1
GO:0071365	cellular response to auxin stimulus	1
GO:0035970	peptidyl-threonine dephosphorylation	1
GO:0016132	brassinosteroid biosynthetic process	1
GO:0016129	phytosteroid biosynthetic process	1
GO:0000038	very long-chain fatty acid metabolic process	1
GO:0002791	regulation of peptide secretion	1
GO:0009737	response to abscisic acid	1
GO:0009838	abscission	1
GO:0006423	cysteinyl-tRNA aminoacylation	1
GO:0001763	morphogenesis of a branching structure	1
GO:0010259	obsolete multicellular organism aging	1
GO:1905958	negative regulation of cellular response to alcohol	1
GO:0090628	plant epidermal cell fate specification	1
GO:0043576	regulation of respiratory gaseous exchange	1
GO:0048629	trichome patterning	1
GO:0031669	cellular response to nutrient levels	1
GO:1901988	negative regulation of cell cycle phase transition	1
GO:0000075	cell cycle checkpoint signaling	1
GO:1901990	regulation of mitotic cell cycle phase transition	1
GO:0051304	chromosome separation	1
GO:2001251	negative regulation of chromosome organization	1
GO:0007568	obsolete aging	1
GO:0007186	G protein-coupled receptor signaling pathway	1
GO:0042732	D-xylose metabolic process	1
GO:0010215	cellulose microfibril organization	1
GO:0030198	extracellular matrix organization	1
GO:0043062	extracellular structure organization	1
GO:0070726	cell wall assembly	1
GO:0071668	plant-type cell wall assembly	1
GO:0009060	aerobic respiration	1
GO:0007088	regulation of mitotic nuclear division	1
GO:0042147	retrograde transport, endosome to Golgi	1
GO:0042138	meiotic DNA double-strand break formation	1
GO:0034389	lipid droplet organization	1
GO:0002181	cytoplasmic translation	1
GO:0071398	cellular response to fatty acid	1
GO:0043985	obsolete histone H4-R3 methylation	1
GO:0045905	positive regulation of translational termination	1
GO:0070077	obsolete histone arginine demethylation	1
GO:0070079	obsolete histone H4-R3 demethylation	1
GO:0043968	obsolete histone H2A acetylation	1
GO:0051983	regulation of chromosome segregation	1
GO:0043967	obsolete histone H4 acetylation	1
GO:0009850	auxin metabolic process	1
GO:0007093	mitotic cell cycle checkpoint signaling	1
GO:0033045	regulation of sister chromatid segregation	1
GO:0045930	negative regulation of mitotic cell cycle	1
GO:0051306	mitotic sister chromatid separation	1
GO:0045333	cellular respiration	1
GO:0098662	inorganic cation transmembrane transport	1
GO:0035795	negative regulation of mitochondrial membrane permeability	1
GO:0051098	regulation of binding	1
GO:0061780	mitotic cohesin loading	1
GO:0071168	protein localization to chromatin	1
GO:0071921	cohesin loading	1
GO:0034502	protein localization to chromosome	1
GO:0051099	positive regulation of binding	1
GO:0051101	regulation of DNA binding	1
GO:0007064	mitotic sister chromatid cohesion	1
GO:0034087	establishment of mitotic sister chromatid cohesion	1
GO:1902358	sulfate transmembrane transport	1
GO:0006450	regulation of translational fidelity	1
GO:0045491	xylan metabolic process	1
GO:0009394	2'-deoxyribonucleotide metabolic process	1
GO:0019692	deoxyribose phosphate metabolic process	1
GO:0009262	deoxyribonucleotide metabolic process	1
GO:0043388	positive regulation of DNA binding	1
GO:0034085	establishment of sister chromatid cohesion	1
GO:0006065	UDP-glucuronate biosynthetic process	1
GO:0043570	maintenance of DNA repeat elements	1
GO:0046398	UDP-glucuronate metabolic process	1
GO:0098660	inorganic ion transmembrane transport	1
GO:0008610	lipid biosynthetic process	1
GO:0006812	monoatomic cation transport	1
GO:0030004	obsolete cellular monovalent inorganic cation homeostasis	1
GO:0043007	maintenance of rDNA	1
GO:0045910	negative regulation of DNA recombination	1
GO:0000470	maturation of LSU-rRNA	1
GO:0000018	regulation of DNA recombination	1
GO:0009233	menaquinone metabolic process	1
GO:0009234	menaquinone biosynthetic process	1
GO:0051053	negative regulation of DNA metabolic process	1
GO:0000463	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	1
GO:0031348	negative regulation of defense response	1
GO:0006572	tyrosine catabolic process	1
GO:2001302	lipoxin A4 metabolic process	1
GO:2001300	lipoxin metabolic process	1
GO:0006751	glutathione catabolic process	1
GO:2001233	regulation of apoptotic signaling pathway	1
GO:0006749	glutathione metabolic process	1
GO:1901401	regulation of tetrapyrrole metabolic process	1
GO:0006808	regulation of nitrogen utilization	1
GO:0022406	membrane docking	1
GO:0140056	organelle localization by membrane tethering	1
GO:0043171	peptide catabolic process	1
GO:2001234	negative regulation of apoptotic signaling pathway	1
GO:0045332	phospholipid translocation	1
GO:0051051	negative regulation of transport	1
GO:0006431	methionyl-tRNA aminoacylation	1
GO:0042219	cellular modified amino acid catabolic process	1
GO:0042981	regulation of apoptotic process	1
GO:0044273	sulfur compound catabolic process	1
GO:0043066	negative regulation of apoptotic process	1
GO:1901750	leukotriene D4 biosynthetic process	1
GO:1905156	negative regulation of photosynthesis	1
GO:1902110	positive regulation of mitochondrial membrane permeability involved in apoptotic process	1
GO:0050829	defense response to Gram-negative bacterium	1
GO:0090559	regulation of membrane permeability	1
GO:0097345	mitochondrial outer membrane permeabilization	1
GO:1901028	regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	1
GO:1901029	negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	1
GO:1902108	regulation of mitochondrial membrane permeability involved in apoptotic process	1
GO:1902686	mitochondrial outer membrane permeabilization involved in programmed cell death	1
GO:1901748	leukotriene D4 metabolic process	1
GO:1905709	negative regulation of membrane permeability	1
GO:1905710	positive regulation of membrane permeability	1
GO:0019370	leukotriene biosynthetic process	1
GO:0046456	icosanoid biosynthetic process	1
GO:0070453	regulation of heme biosynthetic process	1
GO:1901463	regulation of tetrapyrrole biosynthetic process	1
GO:0042545	cell wall modification	1
GO:0045490	pectin catabolic process	1
GO:0010371	regulation of gibberellin biosynthetic process	1
GO:0034471	obsolete ncRNA 5'-end processing	1
GO:1905267	obsolete endonucleolytic cleavage involved in tRNA processing	1
GO:0002183	cytoplasmic translational initiation	1
GO:0006400	tRNA modification	1
GO:0006396	RNA processing	1
GO:0099116	tRNA 5'-end processing	1
GO:0000966	RNA 5'-end processing	1
GO:0070918	regulatory ncRNA processing	1
GO:0010373	negative regulation of gibberellin biosynthetic process	1
GO:0019336	phenol-containing compound catabolic process	1
GO:1901999	homogentisate metabolic process	1
GO:1902000	homogentisate catabolic process	1
GO:0010205	photoinhibition	1
GO:0036102	leukotriene B4 metabolic process	1
GO:0043155	negative regulation of photosynthesis, light reaction	1
GO:0042779	obsolete tRNA 3'-trailer cleavage	1
GO:0034414	obsolete tRNA 3'-trailer cleavage, endonucleolytic	1
GO:0034470	obsolete ncRNA processing	1
GO:0008033	tRNA processing	1
GO:0002188	translation reinitiation	1
GO:0046890	regulation of lipid biosynthetic process	1
GO:0071692	protein localization to extracellular region	1
GO:0035592	establishment of protein localization to extracellular region	1
GO:0009306	protein secretion	1
GO:0002790	peptide secretion	1
GO:0019747	regulation of isoprenoid metabolic process	1
GO:0006069	obsolete ethanol oxidation	1
GO:0009739	response to gibberellin	1
GO:0071370	cellular response to gibberellin stimulus	1
GO:0010476	gibberellin mediated signaling pathway	1
GO:0062075	pollen aperture formation	1
GO:0045827	negative regulation of isoprenoid metabolic process	1
GO:0006235	dTTP biosynthetic process	1
GO:0009202	deoxyribonucleoside triphosphate biosynthetic process	1
GO:0009211	pyrimidine deoxyribonucleoside triphosphate metabolic process	1
GO:1905408	negative regulation of creatine transmembrane transporter activity	1
GO:1900912	negative regulation of olefin biosynthetic process	1
GO:1903036	positive regulation of response to wounding	1
GO:1903792	negative regulation of monoatomic anion transport	1
GO:1903960	negative regulation of anion transmembrane transport	1
GO:1904044	response to aldosterone	1
GO:1905407	regulation of creatine transmembrane transporter activity	1
GO:1990868	response to chemokine	1
GO:0090435	protein localization to nuclear envelope	1
GO:1990869	cellular response to chemokine	1
GO:2000033	regulation of seed dormancy process	1
