NumberGroups	NumberGenes	Classification	NumberGenotypes	Sample
1061381	4292529	Acc-transcriptome	40	5
1926174	2369445	Exc-transcriptome	40	5
3160267	7338712	Pan-transcriptome	40	6
0	0	Hard-Core-transcriptome	40	6
14	1475	Soft-Core-transcriptome	40	6
1172939	4900396	Acc-transcriptome	40	6
1987314	2436841	Exc-transcriptome	40	6
3153521	7376958	Pan-transcriptome	40	7
0	0	Hard-Core-transcriptome	40	7
14	1568	Soft-Core-transcriptome	40	7
1182901	4959603	Acc-transcriptome	40	7
1970606	2415787	Exc-transcriptome	40	7
2953195	6813884	Pan-transcriptome	40	8
0	0	Hard-Core-transcriptome	40	8
17	1726	Soft-Core-transcriptome	40	8
1114542	4571940	Acc-transcriptome	40	8
1838636	2240218	Exc-transcriptome	40	8
3011474	6909116	Pan-transcriptome	40	9
0	0	Hard-Core-transcriptome	40	9
16	1547	Soft-Core-transcriptome	40	9
1126813	4612678	Acc-transcriptome	40	9
1884645	2294891	Exc-transcriptome	40	9
3138915	7217473	Pan-transcriptome	40	10
0	0	Hard-Core-transcriptome	40	10
15	1530	Soft-Core-transcriptome	40	10
1155742	4783862	Acc-transcriptome	40	10
1983158	2432081	Exc-transcriptome	40	10
3060318	7015092	Pan-transcriptome	40	11
0	0	Hard-Core-transcriptome	40	11
14	1484	Soft-Core-transcriptome	40	11
1128104	4642679	Acc-transcriptome	40	11
1932200	2370929	Exc-transcriptome	40	11
3119825	7241112	Pan-transcriptome	40	12
0	0	Hard-Core-transcriptome	40	12
15	1511	Soft-Core-transcriptome	40	12
1164235	4845997	Acc-transcriptome	40	12
1955575	2393604	Exc-transcriptome	40	12
2935654	6648284	Pan-transcriptome	40	13
0	0	Hard-Core-transcriptome	40	13
16	1607	Soft-Core-transcriptome	40	13
1089107	4403368	Acc-transcriptome	40	13
1846531	2243309	Exc-transcriptome	40	13
3022392	6809960	Pan-transcriptome	40	14
0	0	Hard-Core-transcriptome	40	14
15	1534	Soft-Core-transcriptome	40	14
1098765	4455833	Acc-transcriptome	40	14
1923612	2352593	Exc-transcriptome	40	14
3039525	7074297	Pan-transcriptome	40	15
0	0	Hard-Core-transcriptome	40	15
16	1689	Soft-Core-transcriptome	40	15
1159150	4783838	Acc-transcriptome	40	15
1880359	2288770	Exc-transcriptome	40	15
3133140	7176587	Pan-transcriptome	40	16
0	0	Hard-Core-transcriptome	40	16
12	1285	Soft-Core-transcriptome	40	16
1143355	4733140	Acc-transcriptome	40	16
1989773	2442162	Exc-transcriptome	40	16
3132938	7230399	Pan-transcriptome	40	17
0	0	Hard-Core-transcriptome	40	17
16	1694	Soft-Core-transcriptome	40	17
1156603	4801426	Acc-transcriptome	40	17
1976319	2427279	Exc-transcriptome	40	17
3054752	6982708	Pan-transcriptome	40	18
0	0	Hard-Core-transcriptome	40	18
12	1321	Soft-Core-transcriptome	40	18
1117055	4608823	Acc-transcriptome	40	18
1937685	2372564	Exc-transcriptome	40	18
3061542	6969020	Pan-transcriptome	40	19
0	0	Hard-Core-transcriptome	40	19
17	1662	Soft-Core-transcriptome	40	19
1121040	4593950	Acc-transcriptome	40	19
1940485	2373408	Exc-transcriptome	40	19
2948141	6625231	Pan-transcriptome	41	0
0	0	Hard-Core-transcriptome	41	0
14	1562	Soft-Core-transcriptome	41	0
1073691	4335709	Acc-transcriptome	41	0
1874436	2287960	Exc-transcriptome	41	0
3243047	7699266	Pan-transcriptome	41	1
0	0	Hard-Core-transcriptome	41	1
13	1480	Soft-Core-transcriptome	41	1
1241113	5247018	Acc-transcriptome	41	1
2001921	2450768	Exc-transcriptome	41	1
3109726	7208956	Pan-transcriptome	41	2
0	0	Hard-Core-transcriptome	41	2
15	1727	Soft-Core-transcriptome	41	2
1169351	4832150	Acc-transcriptome	41	2
1940360	2375079	Exc-transcriptome	41	2
3019941	6830590	Pan-transcriptome	41	3
0	0	Hard-Core-transcriptome	41	3
10	1180	Soft-Core-transcriptome	41	3
1099237	4472795	Acc-transcriptome	41	3
1920694	2356615	Exc-transcriptome	41	3
3172460	7473948	Pan-transcriptome	41	4
0	0	Hard-Core-transcriptome	41	4
19	2082	Soft-Core-transcriptome	41	4
1206117	5062127	Acc-transcriptome	41	4
1966324	2409739	Exc-transcriptome	41	4
2868771	6440079	Pan-transcriptome	41	5
0	0	Hard-Core-transcriptome	41	5
12	1348	Soft-Core-transcriptome	41	5
1053923	4230835	Acc-transcriptome	41	5
1814836	2207896	Exc-transcriptome	41	5
3037277	6996942	Pan-transcriptome	41	6
0	0	Hard-Core-transcriptome	41	6
15	1538	Soft-Core-transcriptome	41	6
1144269	4691993	Acc-transcriptome	41	6
1892993	2303411	Exc-transcriptome	41	6
3208540	7556248	Pan-transcriptome	41	7
0	0	Hard-Core-transcriptome	41	7
14	1606	Soft-Core-transcriptome	41	7
1218692	5119510	Acc-transcriptome	41	7
1989834	2435132	Exc-transcriptome	41	7
3102470	7187474	Pan-transcriptome	41	8
0	0	Hard-Core-transcriptome	41	8
13	1438	Soft-Core-transcriptome	41	8
1162566	4812245	Acc-transcriptome	41	8
1939891	2373791	Exc-transcriptome	41	8
3130455	7212853	Pan-transcriptome	41	9
0	0	Hard-Core-transcriptome	41	9
11	1223	Soft-Core-transcriptome	41	9
1157250	4800888	Acc-transcriptome	41	9
1973194	2410742	Exc-transcriptome	41	9
3024451	6870675	Pan-transcriptome	41	10
0	0	Hard-Core-transcriptome	41	10
13	1413	Soft-Core-transcriptome	41	10
1110497	4527240	Acc-transcriptome	41	10
1913941	2342022	Exc-transcriptome	41	10
3126648	7251484	Pan-transcriptome	41	11
0	0	Hard-Core-transcriptome	41	11
14	1515	Soft-Core-transcriptome	41	11
1171611	4856009	Acc-transcriptome	41	11
1955023	2393960	Exc-transcriptome	41	11
2826722	6281363	Pan-transcriptome	41	12
0	0	Hard-Core-transcriptome	41	12
12	1267	Soft-Core-transcriptome	41	12
1029185	4093793	Acc-transcriptome	41	12
1797525	2186303	Exc-transcriptome	41	12
3177433	7396545	Pan-transcriptome	41	13
0	0	Hard-Core-transcriptome	41	13
14	1550	Soft-Core-transcriptome	41	13
1189927	4956005	Acc-transcriptome	41	13
1987492	2438990	Exc-transcriptome	41	13
3105303	7298326	Pan-transcriptome	41	14
0	0	Hard-Core-transcriptome	41	14
14	1581	Soft-Core-transcriptome	41	14
1169985	4921480	Acc-transcriptome	41	14
1935304	2375265	Exc-transcriptome	41	14
3216794	7626842	Pan-transcriptome	41	15
0	0	Hard-Core-transcriptome	41	15
17	1845	Soft-Core-transcriptome	41	15
1233104	5197598	Acc-transcriptome	41	15
1983673	2427399	Exc-transcriptome	41	15
3138340	7291125	Pan-transcriptome	41	16
0	0	Hard-Core-transcriptome	41	16
13	1421	Soft-Core-transcriptome	41	16
1173245	4881603	Acc-transcriptome	41	16
1965082	2408101	Exc-transcriptome	41	16
3055506	7011704	Pan-transcriptome	41	17
0	0	Hard-Core-transcriptome	41	17
13	1397	Soft-Core-transcriptome	41	17
1132984	4655618	Acc-transcriptome	41	17
1922509	2354689	Exc-transcriptome	41	17
3203659	7518141	Pan-transcriptome	41	18
0	0	Hard-Core-transcriptome	41	18
11	1287	Soft-Core-transcriptome	41	18
1210179	5073527	Acc-transcriptome	41	18
1993469	2443327	Exc-transcriptome	41	18
3133420	7390276	Pan-transcriptome	41	19
0	0	Hard-Core-transcriptome	41	19
14	1497	Soft-Core-transcriptome	41	19
1188293	5002432	Acc-transcriptome	41	19
1945113	2386347	Exc-transcriptome	41	19
3157749	7313306	Pan-transcriptome	42	0
0	0	Hard-Core-transcriptome	42	0
12	1384	Soft-Core-transcriptome	42	0
1179409	4894637	Acc-transcriptome	42	0
1978328	2417285	Exc-transcriptome	42	0
3145383	7347955	Pan-transcriptome	42	1
0	0	Hard-Core-transcriptome	42	1
14	1635	Soft-Core-transcriptome	42	1
1195401	4957358	Acc-transcriptome	42	1
1949968	2388962	Exc-transcriptome	42	1
2990531	6804955	Pan-transcriptome	42	2
0	0	Hard-Core-transcriptome	42	2
14	1580	Soft-Core-transcriptome	42	2
1107257	4503561	Acc-transcriptome	42	2
1883260	2299814	Exc-transcriptome	42	2
3105858	7275844	Pan-transcriptome	42	3
0	0	Hard-Core-transcriptome	42	3
12	1427	Soft-Core-transcriptome	42	3
1195817	4950653	Acc-transcriptome	42	3
1910029	2323764	Exc-transcriptome	42	3
3169148	7382885	Pan-transcriptome	42	4
0	0	Hard-Core-transcriptome	42	4
15	1684	Soft-Core-transcriptome	42	4
1188632	4953187	Acc-transcriptome	42	4
1980501	2428014	Exc-transcriptome	42	4
3224205	7645205	Pan-transcriptome	42	5
0	0	Hard-Core-transcriptome	42	5
14	1582	Soft-Core-transcriptome	42	5
1240110	5217301	Acc-transcriptome	42	5
1984081	2426322	Exc-transcriptome	42	5
3213985	7594606	Pan-transcriptome	42	6
0	0	Hard-Core-transcriptome	42	6
13	1464	Soft-Core-transcriptome	42	6
1229080	5165190	Acc-transcriptome	42	6
1984892	2427952	Exc-transcriptome	42	6
3180575	7472943	Pan-transcriptome	42	7
0	0	Hard-Core-transcriptome	42	7
13	1410	Soft-Core-transcriptome	42	7
1209933	5062382	Acc-transcriptome	42	7
1970629	2409151	Exc-transcriptome	42	7
3150192	7447297	Pan-transcriptome	42	8
0	0	Hard-Core-transcriptome	42	8
12	1388	Soft-Core-transcriptome	42	8
1198429	5052344	Acc-transcriptome	42	8
1951751	2393565	Exc-transcriptome	42	8
3082238	7054827	Pan-transcriptome	42	9
0	0	Hard-Core-transcriptome	42	9
11	1296	Soft-Core-transcriptome	42	9
1141602	4671932	Acc-transcriptome	42	9
1940625	2381599	Exc-transcriptome	42	9
2865949	6407505	Pan-transcriptome	42	10
0	0	Hard-Core-transcriptome	42	10
10	1176	Soft-Core-transcriptome	42	10
1052276	4194553	Acc-transcriptome	42	10
1813663	2211776	Exc-transcriptome	42	10
3186916	7400533	Pan-transcriptome	42	11
0	0	Hard-Core-transcriptome	42	11
11	1252	Soft-Core-transcriptome	42	11
1193244	4961361	Acc-transcriptome	42	11
1993661	2437920	Exc-transcriptome	42	11
3207419	7579787	Pan-transcriptome	42	12
0	0	Hard-Core-transcriptome	42	12
14	1571	Soft-Core-transcriptome	42	12
1223704	5152594	Acc-transcriptome	42	12
1983701	2425622	Exc-transcriptome	42	12
3074853	7159350	Pan-transcriptome	42	13
0	0	Hard-Core-transcriptome	42	13
12	1379	Soft-Core-transcriptome	42	13
1173376	4842968	Acc-transcriptome	42	13
1901465	2315003	Exc-transcriptome	42	13
3102645	7179045	Pan-transcriptome	42	14
0	0	Hard-Core-transcriptome	42	14
12	1424	Soft-Core-transcriptome	42	14
1165669	4808335	Acc-transcriptome	42	14
1936964	2369286	Exc-transcriptome	42	14
3241125	7675464	Pan-transcriptome	42	15
0	0	Hard-Core-transcriptome	42	15
13	1526	Soft-Core-transcriptome	42	15
1237120	5218903	Acc-transcriptome	42	15
2003992	2455035	Exc-transcriptome	42	15
3221585	7565577	Pan-transcriptome	42	16
0	0	Hard-Core-transcriptome	42	16
12	1368	Soft-Core-transcriptome	42	16
1219939	5120206	Acc-transcriptome	42	16
2001634	2444003	Exc-transcriptome	42	16
3248305	7674871	Pan-transcriptome	42	17
0	0	Hard-Core-transcriptome	42	17
13	1520	Soft-Core-transcriptome	42	17
1242026	5219440	Acc-transcriptome	42	17
2006266	2453911	Exc-transcriptome	42	17
3240024	7684804	Pan-transcriptome	42	18
0	0	Hard-Core-transcriptome	42	18
13	1463	Soft-Core-transcriptome	42	18
1241779	5240728	Acc-transcriptome	42	18
1998232	2442613	Exc-transcriptome	42	18
3252142	7766023	Pan-transcriptome	42	19
0	0	Hard-Core-transcriptome	42	19
14	1638	Soft-Core-transcriptome	42	19
1260527	5328862	Acc-transcriptome	42	19
1991601	2435523	Exc-transcriptome	42	19
3155759	7388051	Pan-transcriptome	43	0
0	0	Hard-Core-transcriptome	43	0
11	1375	Soft-Core-transcriptome	43	0
1202686	4998555	Acc-transcriptome	43	0
1953062	2388121	Exc-transcriptome	43	0
3153406	7334618	Pan-transcriptome	43	1
0	0	Hard-Core-transcriptome	43	1
11	1315	Soft-Core-transcriptome	43	1
1190131	4930999	Acc-transcriptome	43	1
1963264	2402304	Exc-transcriptome	43	1
3270298	7843742	Pan-transcriptome	43	2
0	0	Hard-Core-transcriptome	43	2
12	1552	Soft-Core-transcriptome	43	2
1274381	5400621	Acc-transcriptome	43	2
1995905	2441569	Exc-transcriptome	43	2
3222762	7642494	Pan-transcriptome	43	3
0	0	Hard-Core-transcriptome	43	3
12	1396	Soft-Core-transcriptome	43	3
1239373	5217777	Acc-transcriptome	43	3
1983377	2423321	Exc-transcriptome	43	3
3278359	7863770	Pan-transcriptome	43	4
0	0	Hard-Core-transcriptome	43	4
12	1403	Soft-Core-transcriptome	43	4
1275445	5414213	Acc-transcriptome	43	4
2002902	2448154	Exc-transcriptome	43	4
3137977	7318488	Pan-transcriptome	43	5
0	0	Hard-Core-transcriptome	43	5
10	1246	Soft-Core-transcriptome	43	5
1192258	4940478	Acc-transcriptome	43	5
1945709	2376764	Exc-transcriptome	43	5
3117756	7238169	Pan-transcriptome	43	6
0	0	Hard-Core-transcriptome	43	6
10	1240	Soft-Core-transcriptome	43	6
1174617	4855419	Acc-transcriptome	43	6
1943129	2381510	Exc-transcriptome	43	6
3233961	7698056	Pan-transcriptome	43	7
0	0	Hard-Core-transcriptome	43	7
13	1600	Soft-Core-transcriptome	43	7
1247804	5268031	Acc-transcriptome	43	7
1986144	2428425	Exc-transcriptome	43	7
3289931	7907295	Pan-transcriptome	43	8
0	0	Hard-Core-transcriptome	43	8
13	1500	Soft-Core-transcriptome	43	8
1284417	5454983	Acc-transcriptome	43	8
2005501	2450812	Exc-transcriptome	43	8
3267131	7827117	Pan-transcriptome	43	9
0	0	Hard-Core-transcriptome	43	9
13	1503	Soft-Core-transcriptome	43	9
1270200	5383304	Acc-transcriptome	43	9
1996918	2442310	Exc-transcriptome	43	9
3267701	7836350	Pan-transcriptome	43	10
0	0	Hard-Core-transcriptome	43	10
15	1694	Soft-Core-transcriptome	43	10
1272825	5395539	Acc-transcriptome	43	10
1994861	2439117	Exc-transcriptome	43	10
3111970	7288476	Pan-transcriptome	43	11
0	0	Hard-Core-transcriptome	43	11
13	1495	Soft-Core-transcriptome	43	11
1200915	4963476	Acc-transcriptome	43	11
1911042	2323505	Exc-transcriptome	43	11
3134091	7286579	Pan-transcriptome	43	12
0	0	Hard-Core-transcriptome	43	12
12	1380	Soft-Core-transcriptome	43	12
1183130	4898351	Acc-transcriptome	43	12
1950949	2386848	Exc-transcriptome	43	12
3082219	7143742	Pan-transcriptome	43	13
0	0	Hard-Core-transcriptome	43	13
13	1525	Soft-Core-transcriptome	43	13
1173063	4818538	Acc-transcriptome	43	13
1909143	2323679	Exc-transcriptome	43	13
3242698	7730557	Pan-transcriptome	43	14
0	0	Hard-Core-transcriptome	43	14
11	1333	Soft-Core-transcriptome	43	14
1252784	5293023	Acc-transcriptome	43	14
1989903	2436201	Exc-transcriptome	43	14
3215883	7552228	Pan-transcriptome	43	15
0	0	Hard-Core-transcriptome	43	15
12	1363	Soft-Core-transcriptome	43	15
1224821	5114710	Acc-transcriptome	43	15
1991050	2436155	Exc-transcriptome	43	15
3292522	7902428	Pan-transcriptome	43	16
0	0	Hard-Core-transcriptome	43	16
13	1513	Soft-Core-transcriptome	43	16
1283351	5443955	Acc-transcriptome	43	16
2009158	2456960	Exc-transcriptome	43	16
3037034	7002340	Pan-transcriptome	43	17
0	0	Hard-Core-transcriptome	43	17
12	1407	Soft-Core-transcriptome	43	17
1136605	4668658	Acc-transcriptome	43	17
1900417	2332275	Exc-transcriptome	43	17
3144950	7276252	Pan-transcriptome	43	18
0	0	Hard-Core-transcriptome	43	18
12	1437	Soft-Core-transcriptome	43	18
1182215	4874440	Acc-transcriptome	43	18
1962723	2400375	Exc-transcriptome	43	18
3272048	7824772	Pan-transcriptome	43	19
0	0	Hard-Core-transcriptome	43	19
13	1545	Soft-Core-transcriptome	43	19
1265407	5369958	Acc-transcriptome	43	19
2006628	2453269	Exc-transcriptome	43	19
3210233	7564506	Pan-transcriptome	44	0
0	0	Hard-Core-transcriptome	44	0
10	1283	Soft-Core-transcriptome	44	0
1229786	5142453	Acc-transcriptome	44	0
1980437	2420770	Exc-transcriptome	44	0
3121230	7194488	Pan-transcriptome	44	1
0	0	Hard-Core-transcriptome	44	1
12	1379	Soft-Core-transcriptome	44	1
1169984	4802710	Acc-transcriptome	44	1
1951234	2390399	Exc-transcriptome	44	1
3298063	7910608	Pan-transcriptome	44	2
0	0	Hard-Core-transcriptome	44	2
12	1462	Soft-Core-transcriptome	44	2
1282682	5442694	Acc-transcriptome	44	2
2015369	2466452	Exc-transcriptome	44	2
3295146	7899545	Pan-transcriptome	44	3
0	0	Hard-Core-transcriptome	44	3
11	1357	Soft-Core-transcriptome	44	3
1286325	5444678	Acc-transcriptome	44	3
2008810	2453510	Exc-transcriptome	44	3
3298898	7946678	Pan-transcriptome	44	4
0	0	Hard-Core-transcriptome	44	4
11	1368	Soft-Core-transcriptome	44	4
1292530	5492413	Acc-transcriptome	44	4
2006357	2452897	Exc-transcriptome	44	4
3214071	7605844	Pan-transcriptome	44	5
0	0	Hard-Core-transcriptome	44	5
10	1278	Soft-Core-transcriptome	44	5
1239439	5191928	Acc-transcriptome	44	5
1974622	2412638	Exc-transcriptome	44	5
3278728	7884182	Pan-transcriptome	44	6
0	0	Hard-Core-transcriptome	44	6
12	1459	Soft-Core-transcriptome	44	6
1281703	5441135	Acc-transcriptome	44	6
1997013	2441588	Exc-transcriptome	44	6
3134940	7431778	Pan-transcriptome	44	7
0	0	Hard-Core-transcriptome	44	7
10	1287	Soft-Core-transcriptome	44	7
1227632	5110413	Acc-transcriptome	44	7
1907298	2320078	Exc-transcriptome	44	7
3298356	7898866	Pan-transcriptome	44	8
0	0	Hard-Core-transcriptome	44	8
11	1391	Soft-Core-transcriptome	44	8
1281677	5430913	Acc-transcriptome	44	8
2016668	2466562	Exc-transcriptome	44	8
3289078	7884272	Pan-transcriptome	44	9
0	0	Hard-Core-transcriptome	44	9
13	1576	Soft-Core-transcriptome	44	9
1279094	5423565	Acc-transcriptome	44	9
2009971	2459131	Exc-transcriptome	44	9
3264182	7806830	Pan-transcriptome	44	10
0	0	Hard-Core-transcriptome	44	10
9	1205	Soft-Core-transcriptome	44	10
1266762	5361336	Acc-transcriptome	44	10
1997411	2444289	Exc-transcriptome	44	10
3336173	8094286	Pan-transcriptome	44	11
0	0	Hard-Core-transcriptome	44	11
11	1388	Soft-Core-transcriptome	44	11
1318223	5627477	Acc-transcriptome	44	11
2017939	2465421	Exc-transcriptome	44	11
3301143	7958887	Pan-transcriptome	44	12
0	0	Hard-Core-transcriptome	44	12
13	1581	Soft-Core-transcriptome	44	12
1294292	5504266	Acc-transcriptome	44	12
2006838	2453040	Exc-transcriptome	44	12
3295155	7924379	Pan-transcriptome	44	13
0	0	Hard-Core-transcriptome	44	13
11	1356	Soft-Core-transcriptome	44	13
1289018	5473440	Acc-transcriptome	44	13
2006126	2449583	Exc-transcriptome	44	13
3248290	7759523	Pan-transcriptome	44	14
0	0	Hard-Core-transcriptome	44	14
9	1229	Soft-Core-transcriptome	44	14
1260157	5326230	Acc-transcriptome	44	14
1988124	2432064	Exc-transcriptome	44	14
3264706	7814173	Pan-transcriptome	44	15
0	0	Hard-Core-transcriptome	44	15
11	1452	Soft-Core-transcriptome	44	15
1265912	5366994	Acc-transcriptome	44	15
1998783	2445727	Exc-transcriptome	44	15
3214485	7606278	Pan-transcriptome	44	16
0	0	Hard-Core-transcriptome	44	16
11	1329	Soft-Core-transcriptome	44	16
1239704	5195291	Acc-transcriptome	44	16
1974770	2409658	Exc-transcriptome	44	16
3140353	7449542	Pan-transcriptome	44	17
0	0	Hard-Core-transcriptome	44	17
9	1184	Soft-Core-transcriptome	44	17
1231722	5129268	Acc-transcriptome	44	17
1908622	2319090	Exc-transcriptome	44	17
3169639	7417460	Pan-transcriptome	44	18
0	0	Hard-Core-transcriptome	44	18
13	1493	Soft-Core-transcriptome	44	18
1207067	5013492	Acc-transcriptome	44	18
1962559	2402475	Exc-transcriptome	44	18
3274190	7830518	Pan-transcriptome	44	19
0	0	Hard-Core-transcriptome	44	19
10	1338	Soft-Core-transcriptome	44	19
1271194	5377959	Acc-transcriptome	44	19
2002986	2451221	Exc-transcriptome	44	19
3335440	8048206	Pan-transcriptome	45	0
0	0	Hard-Core-transcriptome	45	0
14	1717	Soft-Core-transcriptome	45	0
1314056	5577570	Acc-transcriptome	45	0
2021370	2468919	Exc-transcriptome	45	0
3323972	8009566	Pan-transcriptome	45	1
0	0	Hard-Core-transcriptome	45	1
12	1469	Soft-Core-transcriptome	45	1
1304748	5540473	Acc-transcriptome	45	1
2019212	2467624	Exc-transcriptome	45	1
3177319	7595756	Pan-transcriptome	45	2
0	0	Hard-Core-transcriptome	45	2
14	1702	Soft-Core-transcriptome	45	2
1257822	5261129	Acc-transcriptome	45	2
1919483	2332925	Exc-transcriptome	45	2
3190915	7500907	Pan-transcriptome	45	3
0	0	Hard-Core-transcriptome	45	3
13	1532	Soft-Core-transcriptome	45	3
1226237	5097233	Acc-transcriptome	45	3
1964665	2402142	Exc-transcriptome	45	3
3323896	8039845	Pan-transcriptome	45	4
0	0	Hard-Core-transcriptome	45	4
12	1442	Soft-Core-transcriptome	45	4
1311927	5582341	Acc-transcriptome	45	4
2011957	2456062	Exc-transcriptome	45	4
3286543	7995003	Pan-transcriptome	45	5
0	0	Hard-Core-transcriptome	45	5
17	2009	Soft-Core-transcriptome	45	5
1302525	5568413	Acc-transcriptome	45	5
1984001	2424581	Exc-transcriptome	45	5
3260733	7892966	Pan-transcriptome	45	6
0	0	Hard-Core-transcriptome	45	6
15	1764	Soft-Core-transcriptome	45	6
1285229	5475157	Acc-transcriptome	45	6
1975489	2416045	Exc-transcriptome	45	6
3219899	7619427	Pan-transcriptome	45	7
0	0	Hard-Core-transcriptome	45	7
12	1443	Soft-Core-transcriptome	45	7
1244331	5201906	Acc-transcriptome	45	7
1975556	2416078	Exc-transcriptome	45	7
3249461	7715210	Pan-transcriptome	45	8
0	0	Hard-Core-transcriptome	45	8
12	1419	Soft-Core-transcriptome	45	8
1256130	5279467	Acc-transcriptome	45	8
1993319	2434324	Exc-transcriptome	45	8
3337218	8084684	Pan-transcriptome	45	9
0	0	Hard-Core-transcriptome	45	9
14	1612	Soft-Core-transcriptome	45	9
1318121	5616348	Acc-transcriptome	45	9
2019083	2466724	Exc-transcriptome	45	9
3154262	7459642	Pan-transcriptome	45	10
0	0	Hard-Core-transcriptome	45	10
14	1596	Soft-Core-transcriptome	45	10
1231288	5119941	Acc-transcriptome	45	10
1922960	2338105	Exc-transcriptome	45	10
3271515	7854912	Pan-transcriptome	45	11
0	0	Hard-Core-transcriptome	45	11
14	1722	Soft-Core-transcriptome	45	11
1278082	5414861	Acc-transcriptome	45	11
1993419	2438329	Exc-transcriptome	45	11
3323686	7992968	Pan-transcriptome	45	12
0	0	Hard-Core-transcriptome	45	12
12	1464	Soft-Core-transcriptome	45	12
1298903	5516343	Acc-transcriptome	45	12
2024771	2475161	Exc-transcriptome	45	12
3030789	6910704	Pan-transcriptome	45	13
0	0	Hard-Core-transcriptome	45	13
12	1405	Soft-Core-transcriptome	45	13
1129428	4580287	Acc-transcriptome	45	13
1901349	2329012	Exc-transcriptome	45	13
3273535	7954391	Pan-transcriptome	45	14
0	0	Hard-Core-transcriptome	45	14
14	1689	Soft-Core-transcriptome	45	14
1296397	5535223	Acc-transcriptome	45	14
1977124	2417479	Exc-transcriptome	45	14
3352420	8159701	Pan-transcriptome	45	15
0	0	Hard-Core-transcriptome	45	15
14	1669	Soft-Core-transcriptome	45	15
1331314	5689630	Acc-transcriptome	45	15
2021092	2468402	Exc-transcriptome	45	15
3264204	7778578	Pan-transcriptome	45	16
0	0	Hard-Core-transcriptome	45	16
14	1643	Soft-Core-transcriptome	45	16
1268803	5340614	Acc-transcriptome	45	16
1995387	2436321	Exc-transcriptome	45	16
3160549	7494637	Pan-transcriptome	45	17
0	0	Hard-Core-transcriptome	45	17
13	1524	Soft-Core-transcriptome	45	17
1239196	5157098	Acc-transcriptome	45	17
1921340	2336015	Exc-transcriptome	45	17
3325608	8019007	Pan-transcriptome	45	18
0	0	Hard-Core-transcriptome	45	18
14	1688	Soft-Core-transcriptome	45	18
1308647	5555335	Acc-transcriptome	45	18
2016947	2461984	Exc-transcriptome	45	18
3341273	8113026	Pan-transcriptome	45	19
0	0	Hard-Core-transcriptome	45	19
14	1666	Soft-Core-transcriptome	45	19
1324229	5647630	Acc-transcriptome	45	19
2017030	2463730	Exc-transcriptome	45	19
3238679	7700083	Pan-transcriptome	46	0
0	0	Hard-Core-transcriptome	46	0
12	1498	Soft-Core-transcriptome	46	0
1262220	5283664	Acc-transcriptome	46	0
1976447	2414921	Exc-transcriptome	46	0
3281885	7845311	Pan-transcriptome	46	1
0	0	Hard-Core-transcriptome	46	1
13	1552	Soft-Core-transcriptome	46	1
1282240	5403436	Acc-transcriptome	46	1
1999632	2440323	Exc-transcriptome	46	1
3167951	7546603	Pan-transcriptome	46	2
0	0	Hard-Core-transcriptome	46	2
12	1509	Soft-Core-transcriptome	46	2
1237571	5183762	Acc-transcriptome	46	2
1930368	2361332	Exc-transcriptome	46	2
3340569	8080416	Pan-transcriptome	46	3
0	0	Hard-Core-transcriptome	46	3
13	1615	Soft-Core-transcriptome	46	3
1320492	5611445	Acc-transcriptome	46	3
2020064	2467356	Exc-transcriptome	46	3
3353746	8159152	Pan-transcriptome	46	4
0	0	Hard-Core-transcriptome	46	4
13	1597	Soft-Core-transcriptome	46	4
1333861	5690602	Acc-transcriptome	46	4
2019872	2466953	Exc-transcriptome	46	4
3234927	7700158	Pan-transcriptome	46	5
0	0	Hard-Core-transcriptome	46	5
15	1823	Soft-Core-transcriptome	46	5
1263864	5291657	Acc-transcriptome	46	5
1971048	2406678	Exc-transcriptome	46	5
3224183	7661122	Pan-transcriptome	46	6
0	0	Hard-Core-transcriptome	46	6
14	1705	Soft-Core-transcriptome	46	6
1255619	5252943	Acc-transcriptome	46	6
1968550	2406474	Exc-transcriptome	46	6
3346085	8111615	Pan-transcriptome	46	7
0	0	Hard-Core-transcriptome	46	7
13	1583	Soft-Core-transcriptome	46	7
1323984	5639465	Acc-transcriptome	46	7
2022088	2470567	Exc-transcriptome	46	7
3358081	8181037	Pan-transcriptome	46	8
0	0	Hard-Core-transcriptome	46	8
13	1600	Soft-Core-transcriptome	46	8
1336529	5710244	Acc-transcriptome	46	8
2021539	2469193	Exc-transcriptome	46	8
3353256	8140448	Pan-transcriptome	46	9
0	0	Hard-Core-transcriptome	46	9
13	1575	Soft-Core-transcriptome	46	9
1331781	5673244	Acc-transcriptome	46	9
2021462	2465629	Exc-transcriptome	46	9
3354412	8172627	Pan-transcriptome	46	10
0	0	Hard-Core-transcriptome	46	10
13	1635	Soft-Core-transcriptome	46	10
1335386	5706277	Acc-transcriptome	46	10
2019013	2464715	Exc-transcriptome	46	10
3354983	8167790	Pan-transcriptome	46	11
0	0	Hard-Core-transcriptome	46	11
14	1694	Soft-Core-transcriptome	46	11
1335980	5703822	Acc-transcriptome	46	11
2018989	2462274	Exc-transcriptome	46	11
3222831	7649104	Pan-transcriptome	46	12
0	0	Hard-Core-transcriptome	46	12
12	1491	Soft-Core-transcriptome	46	12
1255801	5244593	Acc-transcriptome	46	12
1967018	2403020	Exc-transcriptome	46	12
3345134	8125998	Pan-transcriptome	46	13
0	0	Hard-Core-transcriptome	46	13
13	1568	Soft-Core-transcriptome	46	13
