Exclusive	OG1098719	ROC20_k31_TRINITY_DN100910_c3_g1_i1	non-coding
Accessory	OG874248	ROC22_k25_TRINITY_DN17690_c0_g1_i13	protein and non-coding
Exclusive	OG1090374	MT11-610_k31_TRINITY_DN80435_c0_g2_i1	non-coding
Accessory	OG2179581	KQB09-20432_k25_TRINITY_DN15699_c0_g2_i5	non-coding
Hard-core	OG0000246	RB855156_k25_TRINITY_DN6213_c0_g1_i2	protein-coding
Accessory	OG22036	KQB08-32953_k25_TRINITY_DN24327_c0_g1_i1	non-coding
Accessory	OG0183484	Co06022_k25_TRINITY_DN13154_c0_g1_i5	protein and non-coding
Accessory	OG1266381	ROC20_k31_TRINITY_DN55600_c0_g1_i1	non-coding
Accessory	OG0013541	Co06022_k25_TRINITY_DN5683_c0_g1_i6	protein-coding
Accessory	OG0469080	KQB09-23137_k25_TRINITY_DN3826_c0_g1_i1	protein-coding
Accessory	OG912466	ROC20_k25_TRINITY_DN92096_c0_g2_i3	non-coding
Accessory	OG2597351	B1_k25_TRINITY_DN10012_c0_g2_i2	protein and non-coding
Exclusive	OG1895426	MS6847_k31_TRINITY_DN28510_c1_g2_i2	non-coding
Accessory	OG0054132	SP80-3280_Mattielo_SP803280_c100141_g3_i2	protein-coding
Soft-core	OG0001382	RB72454_k25_TRINITY_DN11094_c0_g2_i3	protein-coding
Exclusive	OG0371780	SP80-3280_IQUSP_evm.model.scga7_uti_cns_0162551.1	unknown
Accessory	OG117306	QS99-2014_k25_TRINITY_DN11309_c2_g1_i1	protein and non-coding
Accessory	OG1913305	QA02-1009_k25_TRINITY_DN25979_c0_g1_i1	non-coding
Accessory	OG0001690	KQ08-2850_k25_TRINITY_DN3004_c0_g1_i13	protein-coding
Accessory	OG0022836	CoV92102_k31_TRINITY_DN5204_c0_g2_i3	protein and non-coding
Accessory	OG2237829	ROC22_k25_TRINITY_DN2209_c0_g3_i1	protein and non-coding
Accessory	OG1859827	QBYN04-26041_k25_TRINITY_DN7598_c0_g1_i1	non-coding
Exclusive	OG781821	LCP85-384_k25_TRINITY_DN281981_c0_g1_i1	non-coding
Accessory	OG0086395	KQB09-23137_k25_TRINITY_DN48352_c0_g1_i1	protein-coding
Accessory	OG1512843	MT11-610_k31_TRINITY_DN12165_c0_g2_i2	non-coding
Accessory	OG0007235	LCP85-384_k31_TRINITY_DN34849_c0_g1_i14	protein-coding
Accessory	OG3230864	QN05-1509_k25_TRINITY_DN32690_c2_g1_i1	non-coding
Accessory	OG121494	RB72454_k31_TRINITY_DN17083_c1_g1_i3	non-coding
Accessory	OG965763	SP80-3280_Mattielo_SP803280_c48625_g1_i1	protein and non-coding
Accessory	OG0329550	US851008_k25_TRINITY_DN85162_c0_g1_i1	protein-coding
Accessory	OG0167848	RB72454_k25_TRINITY_DN5697_c0_g1_i4	protein-coding
Soft-core	OG0010950	KQB07-23990_k25_TRINITY_DN3367_c0_g1_i1	protein-coding
Accessory	OG3397132	QBYN04-26041_k25_TRINITY_DN73261_c0_g1_i1	protein and non-coding
Soft-core	OG0000728	ROC26_k25_TRINITY_DN10903_c0_g1_i6	protein-coding
Accessory	OG3273151	KQB08-32953_k31_TRINITY_DN76745_c0_g1_i1	non-coding
Exclusive	OG3315774	KQB07-24619_k25_TRINITY_DN9970_c0_g1_i1	protein and non-coding
Accessory	OG0087723	Co8021_k25_TRINITY_DN16266_c0_g1_i4	protein-coding
Accessory	OG0031921	QS99-2014_k25_TRINITY_DN8831_c0_g1_i5	protein-coding
Accessory	OG1453179	GUC2_k25_TRINITY_DN7849_c0_g2_i4	non-coding
Accessory	OG0028245	LCP85-384_k25_TRINITY_DN18662_c0_g2_i1	protein-coding
Accessory	OG2039725	ROC22_k25_TRINITY_DN32907_c0_g1_i4	protein and non-coding
Exclusive	OG0551900	QN05-803_k25_TRINITY_DN7868_c0_g1_i1	protein-coding
Accessory	OG1750146	SP80-3280_Mattielo_SP803280_c75767_g1_i2	protein and non-coding
Accessory	OG1960704	GXU-34140_k31_TRINITY_DN53542_c0_g1_i1	non-coding
Accessory	OG0148106	B1_k31_TRINITY_DN104640_c0_g1_i1	protein-coding
Accessory	OG0335504	KQB07-24619_k31_TRINITY_DN14276_c0_g1_i1	protein-coding
Exclusive	OG1831718	MT11-610_k25_TRINITY_DN6904_c0_g1_i2	non-coding
Accessory	OG0286883	Co8021_k31_TRINITY_DN8411_c0_g1_i7	protein-coding
Accessory	OG0040868	Q200_k25_TRINITY_DN5798_c0_g3_i1	protein-coding
Accessory	OG0272372	B1_k31_TRINITY_DN10777_c0_g1_i1	protein and non-coding
Accessory	OG1515131	RB72454_k25_TRINITY_DN73837_c0_g1_i1	non-coding
Exclusive	OG334054	GXU-34176_k25_TRINITY_DN127959_c0_g1_i1	protein and non-coding
Accessory	OG0137226	LCP85-384_k31_TRINITY_DN1452_c0_g1_i1	protein-coding
Soft-core	OG0001516	ROC22_k31_TRINITY_DN19682_c0_g1_i5	protein-coding
Exclusive	OG222884	CP74-2005_k25_TRINITY_DN30504_c0_g1_i2	non-coding
Accessory	OG1463360	B2_k25_TRINITY_DN129384_c0_g1_i1	non-coding
Accessory	OG0194175	ROC20_k25_TRINITY_DN59861_c0_g1_i5	protein and non-coding
Accessory	OG2052577	QN05-1509_k25_TRINITY_DN11382_c0_g3_i1	non-coding
Exclusive	OG3154114	CP74-2005_k31_TRINITY_DN13412_c2_g1_i2	protein and non-coding
Exclusive	OG1064884	B2_k25_TRINITY_DN6963_c0_g1_i4	protein and non-coding
Accessory	OG3282740	KQB09-20620_k31_TRINITY_DN8407_c0_g1_i8	non-coding
Accessory	OG3156878	LCP85-384_k31_TRINITY_DN45143_c3_g1_i1	non-coding
Accessory	OG0111720	LCP85-384_k25_TRINITY_DN14155_c0_g1_i5	protein and non-coding
Accessory	OG0129686	ROC22_k25_TRINITY_DN8856_c3_g2_i12	protein and non-coding
Soft-core	OG0004228	GXU-34140_k25_TRINITY_DN21334_c0_g1_i11	protein-coding
Accessory	OG186483	Q241_k25_TRINITY_DN65544_c0_g1_i1	non-coding
Accessory	OG648919	GN18_k25_TRINITY_DN26355_c0_g1_i1	protein and non-coding
Accessory	OG0006913	MT11-610_k31_TRINITY_DN13802_c0_g1_i6	protein-coding
Exclusive	OG49774	B1_k25_TRINITY_DN79186_c0_g1_i1	non-coding
Exclusive	OG2622804	GN18_k25_TRINITY_DN60110_c0_g2_i1	non-coding
Accessory	OG551855	QC02-402_k25_TRINITY_DN24946_c0_g1_i1	non-coding
Accessory	OG0224264	SP80-3280_unmappedk31_TRINITY_DN13706_c0_g1_i2	protein and non-coding
Accessory	OG309975	KQB07-24619_k31_TRINITY_DN62662_c0_g1_i1	non-coding
Accessory	OG0060481	Q200_k31_TRINITY_DN17027_c0_g1_i3	protein-coding
Soft-core	OG0004725	FN95-1702_k25_TRINITY_DN19416_c0_g2_i4	protein-coding
Exclusive	OG1440672	LCP85-384_k31_TRINITY_DN72909_c0_g2_i5	non-coding
Accessory	OG3183189	B1_k31_TRINITY_DN13193_c0_g2_i2	protein and non-coding
Exclusive	OG3222651	LCP85-384_k25_TRINITY_DN141498_c0_g3_i3	protein and non-coding
Soft-core	OG0009446	KQB07-24739_k25_TRINITY_DN30914_c0_g1_i4	protein-coding
Exclusive	OG1209840	GN18_k31_TRINITY_DN3602_c0_g1_i18	protein and non-coding
Accessory	OG2632894	MT11-610_k31_TRINITY_DN90041_c1_g1_i2	non-coding
Accessory	OG0003009	LCP85-384_k25_TRINITY_DN8406_c0_g1_i5	protein-coding
Soft-core	OG0000066	MS6847_k25_TRINITY_DN5263_c0_g1_i10	protein-coding
Soft-core	OG0007307	RB855156_k25_TRINITY_DN14441_c0_g1_i3	protein-coding
Exclusive	OG2075943	US851008_k31_TRINITY_DN33122_c0_g2_i1	non-coding
Accessory	OG138500	GT96-167_k25_TRINITY_DN22380_c0_g1_i1	non-coding
Accessory	OG55432	QBYN04-26041_k25_TRINITY_DN482_c0_g1_i1	protein and non-coding
Accessory	OG0235340	MT11-610_k25_TRINITY_DN128251_c0_g2_i3	protein-coding
Accessory	OG0079007	KQB07-24619_k31_TRINITY_DN21920_c0_g1_i1	protein and non-coding
Hard-core	OG0001588	KQB07-24619_k25_TRINITY_DN15305_c0_g2_i2	protein-coding
Accessory	OG0002492	QS99-2014_k25_TRINITY_DN61641_c0_g1_i1	protein and non-coding
Accessory	OG3361603	LCP85-384_k31_TRINITY_DN17935_c0_g1_i3	non-coding
Exclusive	OG2882663	KQB07-23990_k25_TRINITY_DN28543_c0_g2_i7	non-coding
Accessory	OG0026606	RB72454_k25_TRINITY_DN36790_c0_g1_i1	protein-coding
Accessory	OG0021605	SP80-3280_IQUSP_evm.model.scga7_unitig_314136.1	unknown
Exclusive	OG2920246	ROC26_k25_TRINITY_DN122314_c0_g1_i1	protein and non-coding
Exclusive	OG963464	MT11-610_k25_TRINITY_DN55321_c1_g1_i1	non-coding
Soft-core	OG0000318	T2_k31_TRINITY_DN4952_c0_g1_i5	protein-coding
Accessory	OG1243893	ROC22_k25_TRINITY_DN229381_c0_g1_i1	non-coding
Accessory	OG2573994	GUC2_k31_TRINITY_DN5272_c0_g2_i8	non-coding
Accessory	OG2088484	CoV92102_k25_TRINITY_DN87314_c0_g1_i1	protein and non-coding
Accessory	OG363071	SP80-3280_Mattielo_SP803280_c107085_g1_i1	non-coding
Accessory	OG514158	CP74-2005_k25_TRINITY_DN115705_c0_g1_i2	non-coding
Accessory	OG0041397	KQB08-32953_k25_TRINITY_DN2392_c0_g1_i5	protein and non-coding
Accessory	OG195630	ROC20_k31_TRINITY_DN21282_c0_g1_i2	protein and non-coding
Accessory	OG0006294	T1_k25_TRINITY_DN4461_c0_g2_i2	protein-coding
Accessory	OG0058779	MT11-610_k31_TRINITY_DN3254_c0_g1_i4	protein and non-coding
Accessory	OG0104281	Co8021_k31_TRINITY_DN103353_c0_g1_i1	protein-coding
Accessory	OG0006166	ROC22_k31_TRINITY_DN4610_c0_g2_i1	protein-coding
Accessory	OG1063604	ROC22_k25_TRINITY_DN115964_c0_g4_i1	non-coding
Exclusive	OG1184791	ROC22_k25_TRINITY_DN14111_c0_g2_i1	protein and non-coding
Exclusive	OG1743059	MT11-610_k31_TRINITY_DN30567_c0_g2_i2	non-coding
Exclusive	OG3280150	KQB07-23990_k31_TRINITY_DN5985_c2_g1_i1	non-coding
Exclusive	OG588016	ROC22_k25_TRINITY_DN63784_c0_g1_i1	non-coding
Exclusive	OG1689815	MT11-610_k25_TRINITY_DN76751_c0_g1_i13	non-coding
Exclusive	OG856157	KQB09-23137_k25_TRINITY_DN6101_c0_g1_i7	non-coding
Exclusive	OG2732518	KQB09-23137_k25_TRINITY_DN34051_c0_g1_i1	non-coding
Exclusive	OG0070036	SP80-3280_IQUSP_evm.model.scga7_uti_cns_0275641.2	unknown
Accessory	OG607105	ROC20_k31_TRINITY_DN109237_c1_g1_i1	protein and non-coding
Accessory	OG0089000	KQB07-24619_k31_TRINITY_DN10231_c0_g3_i1	protein-coding
Accessory	OG1856696	QN05-1743_k31_TRINITY_DN8386_c0_g2_i1	non-coding
Accessory	OG0329834	KQ08-2850_k31_TRINITY_DN19009_c3_g1_i1	protein-coding
Accessory	OG1307174	KQB09-20432_k31_TRINITY_DN524_c0_g2_i1	non-coding
Accessory	OG0046803	MT11-610_k25_TRINITY_DN122161_c0_g1_i2	protein-coding
Accessory	OG0064472	QA02-1009_k31_TRINITY_DN5252_c0_g1_i10	protein-coding
Accessory	OG372817	SP80-3280_Mattielo_SP803280_c86426_g1_i1	protein and non-coding
Exclusive	OG885890	ROC22_k31_TRINITY_DN53499_c0_g1_i4	protein and non-coding
Exclusive	OG338780	CoV92102_k31_TRINITY_DN44328_c1_g1_i1	non-coding
Accessory	OG2723382	RB72454_k31_TRINITY_DN14853_c0_g1_i3	non-coding
Accessory	OG3406549	F1-Bulk-2_k25_TRINITY_DN4350_c0_g1_i1	non-coding
Accessory	OG1526788	F1-Bulk-1_k31_TRINITY_DN21293_c0_g2_i3	protein and non-coding
Accessory	OG3155271	KQB07-23990_k25_TRINITY_DN17991_c0_g1_i1	non-coding
Accessory	OG0013651	KQB09-20432_k25_TRINITY_DN3886_c0_g1_i5	protein-coding
Accessory	OG1200140	GXU-34176_k31_TRINITY_DN4279_c0_g2_i6	protein and non-coding
Accessory	OG853235	B1_k31_TRINITY_DN14913_c0_g2_i1	protein and non-coding
Exclusive	OG3037795	CP74-2005_k25_TRINITY_DN13998_c0_g2_i3	protein and non-coding
Exclusive	OG3067924	Co8021_k25_TRINITY_DN95923_c0_g1_i1	protein and non-coding
Accessory	OG0041512	B1_k31_TRINITY_DN40121_c0_g1_i10	protein and non-coding
Exclusive	OG2719834	RB855156_k31_TRINITY_DN11553_c0_g1_i4	non-coding
Exclusive	OG2803920	CP74-2005_k31_TRINITY_DN31364_c0_g1_i12	protein and non-coding
Accessory	OG2622960	KQB09-23137_k25_TRINITY_DN3036_c0_g2_i5	protein and non-coding
Accessory	OG1882434	GN18_k25_TRINITY_DN29845_c0_g1_i1	non-coding
Accessory	OG292461	Co06022_k31_TRINITY_DN9292_c0_g1_i5	non-coding
Accessory	OG2505184	F1-Bulk-2_k31_TRINITY_DN5708_c0_g1_i2	protein and non-coding
Exclusive	OG1566118	ROC20_k31_TRINITY_DN60997_c0_g2_i3	protein and non-coding
Exclusive	OG2648674	FN95-1702_k25_TRINITY_DN14183_c0_g3_i1	non-coding
Accessory	OG0088665	QN05-1509_k25_TRINITY_DN8663_c0_g1_i10	protein-coding
Accessory	OG0004192	Co06022_k25_TRINITY_DN2374_c1_g1_i1	protein-coding
Accessory	OG257323	F1-Bulk-1_k31_TRINITY_DN5935_c1_g2_i1	protein and non-coding
Accessory	OG96979	RB72454_k25_TRINITY_DN75841_c0_g1_i1	non-coding
Accessory	OG2319531	GXU-34176_k25_TRINITY_DN18518_c0_g2_i4	protein and non-coding
Exclusive	OG1638960	QC02-402_k31_TRINITY_DN8932_c0_g1_i1	non-coding
Accessory	OG0014889	GT96-167_k25_TRINITY_DN3807_c0_g2_i4	protein-coding
Exclusive	OG2315994	ROC22_k31_TRINITY_DN56309_c0_g1_i7	non-coding
Accessory	OG0156280	MS6847_k25_TRINITY_DN172_c0_g1_i1	protein-coding
Accessory	OG2903969	ROC20_k31_TRINITY_DN149354_c0_g1_i1	non-coding
Accessory	OG1033903	KQB09-20432_k31_TRINITY_DN12943_c0_g1_i1	non-coding
Exclusive	OG2938470	GUC2_k25_TRINITY_DN35002_c0_g1_i1	non-coding
Exclusive	OG982391	GN18_k31_TRINITY_DN6373_c0_g1_i2	non-coding
Soft-core	OG0001091	ROC20_k31_TRINITY_DN19304_c0_g1_i7	protein-coding
Exclusive	OG2994395	LCP85-384_k25_TRINITY_DN60255_c0_g1_i2	non-coding
Exclusive	OG105249	MT11-610_k25_TRINITY_DN230360_c0_g1_i1	non-coding
Accessory	OG1376863	MT11-610_k25_TRINITY_DN133774_c0_g1_i1	non-coding
Accessory	OG0031931	ROC22_k25_TRINITY_DN91673_c0_g1_i5	protein and non-coding
Accessory	OG886600	KQB07-24739_k31_TRINITY_DN9299_c0_g1_i2	non-coding
Exclusive	OG0551205	QN05-803_k25_TRINITY_DN35111_c0_g1_i1	protein-coding
Accessory	OG0379735	MS6847_k25_TRINITY_DN37242_c0_g2_i4	protein and non-coding
Accessory	OG1725029	KQB09-20620_k31_TRINITY_DN6822_c1_g1_i1	non-coding
Soft-core	OG0007450	QBYN04-26041_k25_TRINITY_DN20258_c0_g1_i3	protein-coding
Exclusive	OG788824	ROC26_k25_TRINITY_DN76807_c0_g1_i1	protein and non-coding
Accessory	OG3163595	QA02-1009_k25_TRINITY_DN53601_c0_g1_i1	protein and non-coding
Accessory	OG0007685	KQB09-20620_k31_TRINITY_DN1822_c0_g1_i1	protein-coding
Exclusive	OG2122232	KQB07-24619_k31_TRINITY_DN13440_c0_g2_i1	non-coding
Accessory	OG757455	ROC20_k25_TRINITY_DN164490_c0_g1_i1	non-coding
Accessory	OG0058194	F1-Bulk-1_k31_TRINITY_DN33253_c0_g1_i4	protein-coding
Exclusive	OG0209220	SP80-3280_IQUSP_evm.model.scga7_uti_cns_0064652.3	unknown
Accessory	OG2394158	SP80-3280_unmappedk31_TRINITY_DN5056_c0_g1_i3	protein and non-coding
Accessory	OG2234164	MT11-610_k25_TRINITY_DN195338_c0_g1_i1	non-coding
Accessory	OG1404090	MT11-610_k25_TRINITY_DN29106_c1_g1_i7	non-coding
Exclusive	OG2072378	QN05-1743_k31_TRINITY_DN32999_c0_g1_i2	non-coding
Accessory	OG125741	GXU-34176_k25_TRINITY_DN12430_c0_g1_i2	protein and non-coding
Exclusive	OG454580	CoV92102_k25_TRINITY_DN201825_c0_g1_i1	non-coding
Accessory	OG2224852	ROC22_k31_TRINITY_DN13560_c0_g1_i2	non-coding
Accessory	OG0092204	CoV92102_k25_TRINITY_DN36770_c0_g1_i3	protein-coding
Accessory	OG0116957	QN05-1509_k25_TRINITY_DN93339_c0_g1_i1	protein and non-coding
Accessory	OG308688	KQ08-2850_k31_TRINITY_DN10276_c0_g1_i14	non-coding
Accessory	OG1184144	GXU-34176_k31_TRINITY_DN36614_c0_g2_i1	non-coding
Accessory	OG1770119	KQ08-2850_k31_TRINITY_DN57237_c0_g1_i1	non-coding
Exclusive	OG81750	QN05-1509_k31_TRINITY_DN8086_c0_g1_i26	non-coding
Accessory	OG0282321	GN18_k31_TRINITY_DN3251_c1_g1_i1	protein and non-coding
Accessory	OG0273751	B2_k25_TRINITY_DN9542_c0_g3_i1	protein-coding
Accessory	OG1132433	Co8021_k31_TRINITY_DN70740_c0_g1_i1	non-coding
Accessory	OG1772858	LCP85-384_k25_TRINITY_DN17113_c0_g1_i8	non-coding
Accessory	OG165396	QA02-1009_k25_TRINITY_DN10540_c0_g2_i2	protein and non-coding
Accessory	OG1040526	ROC20_k25_TRINITY_DN79452_c0_g2_i2	protein and non-coding
Accessory	OG0085795	CP74-2005_k25_TRINITY_DN18626_c0_g2_i3	protein and non-coding
Accessory	OG3114339	KQB07-23990_k25_TRINITY_DN35526_c0_g1_i2	non-coding
Accessory	OG0178239	LCP85-384_k25_TRINITY_DN163814_c0_g1_i1	protein and non-coding
Accessory	OG1309306	MT11-610_k31_TRINITY_DN9723_c0_g1_i2	non-coding
Accessory	OG2887880	LCP85-384_k31_TRINITY_DN36256_c0_g1_i6	non-coding
Accessory	OG573610	CP74-2005_k25_TRINITY_DN16184_c3_g1_i1	non-coding
Accessory	OG0143593	Q200_k31_TRINITY_DN47157_c0_g1_i8	protein-coding
Accessory	OG1866475	ROC22_k25_TRINITY_DN122850_c0_g1_i2	non-coding
Hard-core	OG0003574	QN05-1460_k31_TRINITY_DN6453_c0_g1_i2	protein-coding
Exclusive	OG1003116	Co06022_k31_TRINITY_DN8166_c0_g3_i2	protein and non-coding
Accessory	OG0019947	ROC22_k25_TRINITY_DN26209_c1_g1_i5	protein and non-coding
Exclusive	OG785242	LCP85-384_k31_TRINITY_DN268610_c0_g1_i1	non-coding
Accessory	OG3384717	LCP85-384_k25_TRINITY_DN19378_c3_g1_i5	non-coding
Accessory	OG2898568	QBYN04-26041_k31_TRINITY_DN4321_c0_g1_i1	non-coding
Accessory	OG972521	Co8021_k25_TRINITY_DN75130_c0_g1_i1	non-coding
Accessory	OG786464	QC02-402_k25_TRINITY_DN65299_c0_g1_i1	non-coding
Accessory	OG0242399	GT96-167_k25_TRINITY_DN26648_c0_g1_i4	protein and non-coding
Accessory	OG0151756	GUC10_k25_TRINITY_DN73881_c0_g1_i1	protein and non-coding
Accessory	OG2223638	LCP85-384_k31_TRINITY_DN7996_c0_g1_i18	protein and non-coding
Accessory	OG1223195	LCP85-384_k31_TRINITY_DN110915_c0_g1_i1	non-coding
Accessory	OG0559176	RB855156_k25_TRINITY_DN14141_c0_g1_i1	protein and non-coding
Accessory	OG560763	KQB09-20432_k31_TRINITY_DN11885_c0_g1_i9	non-coding
Accessory	OG0155057	RB855156_k31_TRINITY_DN6387_c0_g2_i4	protein-coding
Hard-core	OG0007673	KQB07-23990_k25_TRINITY_DN518_c0_g1_i7	protein-coding
Accessory	OG0015307	CP74-2005_k31_TRINITY_DN30185_c0_g2_i11	protein-coding
Accessory	OG5077	ROC20_k31_TRINITY_DN36910_c0_g1_i1	protein and non-coding
Soft-core	OG0000308	R570_BAC_Sh_202B14_p000010	unknown
Exclusive	OG1994939	F1-Bulk-2_k31_TRINITY_DN105620_c1_g1_i1	non-coding
Exclusive	OG584759	LCP85-384_k25_TRINITY_DN131490_c0_g1_i4	non-coding
Accessory	OG0141907	KQB08-32953_k25_TRINITY_DN6051_c1_g1_i4	protein and non-coding
Exclusive	OG0431615	F1-Bulk-2_k31_TRINITY_DN47097_c0_g1_i7	protein-coding
Accessory	OG311179	CoV92102_k25_TRINITY_DN128773_c0_g1_i3	non-coding
Exclusive	OG2299456	QN05-1743_k25_TRINITY_DN11397_c0_g1_i5	non-coding
Accessory	OG0329895	QS99-2014_k31_TRINITY_DN5918_c0_g2_i4	protein and non-coding
Accessory	OG1015745	B2_k31_TRINITY_DN17971_c0_g1_i1	non-coding
Exclusive	OG0538540	QA02-1009_k31_TRINITY_DN68705_c0_g1_i6	protein-coding
Exclusive	OG0100300	SP80-3280_IQUSP_evm.model.scga7_uti_cns_0007073.6	unknown
Soft-core	OG0001389	QBYN04-26041_k25_TRINITY_DN1393_c0_g1_i6	protein-coding
Accessory	OG0004136	US851008_k25_TRINITY_DN16671_c1_g2_i9	protein and non-coding
Accessory	OG3269479	GT96-167_k31_TRINITY_DN17368_c0_g1_i2	non-coding
Accessory	OG124082	CoV92102_k25_TRINITY_DN37587_c0_g1_i1	protein and non-coding
Accessory	OG2840779	Q200_k25_TRINITY_DN7686_c0_g2_i2	non-coding
Soft-core	OG0002008	CP74-2005_k31_TRINITY_DN3094_c0_g2_i14	protein-coding
Soft-core	OG0000725	KQB09-23137_k31_TRINITY_DN7663_c0_g1_i7	protein-coding
Accessory	OG0049367	Co06022_k31_TRINITY_DN11719_c0_g1_i11	protein-coding
Accessory	OG1453703	KQB08-32953_k25_TRINITY_DN70865_c0_g1_i1	non-coding
Exclusive	OG1523340	CoV92102_k31_TRINITY_DN160431_c0_g1_i1	non-coding
Accessory	OG568962	GT96-167_k25_TRINITY_DN23256_c0_g1_i2	non-coding
Accessory	OG2788757	KQB07-24619_k31_TRINITY_DN3295_c0_g1_i11	non-coding
Accessory	OG2328076	CP74-2005_k31_TRINITY_DN52092_c0_g1_i2	protein and non-coding
Exclusive	OG1440953	ROC20_k31_TRINITY_DN72776_c0_g1_i10	non-coding
Accessory	OG0106114	US851008_k31_TRINITY_DN24661_c0_g1_i2	protein and non-coding
Accessory	OG0006821	GT96-167_k31_TRINITY_DN6281_c0_g2_i5	protein-coding
Accessory	OG2863457	QN05-803_k31_TRINITY_DN2111_c0_g1_i1	non-coding
Accessory	OG2114430	QA96-1749_k31_TRINITY_DN1307_c0_g1_i3	protein and non-coding
Accessory	OG270551	ROC20_k25_TRINITY_DN235460_c0_g1_i1	non-coding
Accessory	OG0003231	QS99-2014_k25_TRINITY_DN2438_c0_g1_i7	protein-coding
Accessory	OG0131913	CP74-2005_k31_TRINITY_DN143997_c0_g1_i4	protein and non-coding
Exclusive	OG3401510	GXU-34140_k31_TRINITY_DN7011_c1_g5_i1	protein and non-coding
Accessory	OG2128740	ROC22_k31_TRINITY_DN13664_c1_g1_i4	protein and non-coding
Accessory	OG2124403	GUC2_k31_TRINITY_DN33739_c0_g1_i1	protein and non-coding
Exclusive	OG0464739	GXU-34176_k31_TRINITY_DN13598_c0_g1_i8	protein-coding
Accessory	OG685920	QN05-1460_k31_TRINITY_DN30992_c0_g1_i2	non-coding
Accessory	OG1587940	T2_k31_TRINITY_DN70001_c0_g2_i1	non-coding
Accessory	OG2876032	ROC20_k25_TRINITY_DN25364_c0_g1_i4	non-coding
Accessory	OG2158278	GN18_k25_TRINITY_DN8533_c0_g3_i3	protein and non-coding
Accessory	OG1448539	RB72454_k31_TRINITY_DN19469_c0_g2_i1	protein and non-coding
Accessory	OG3157439	GN18_k25_TRINITY_DN39141_c0_g1_i7	non-coding
Accessory	OG0405970	Co06022_k25_TRINITY_DN111126_c0_g1_i1	protein and non-coding
Accessory	OG3216475	FN95-1702_k31_TRINITY_DN10755_c0_g2_i1	non-coding
Exclusive	OG2433577	GXU-34140_k31_TRINITY_DN24284_c0_g1_i2	non-coding
Accessory	OG2042582	KQB09-23137_k31_TRINITY_DN425_c0_g2_i2	non-coding
Accessory	OG0043021	KQB08-32953_k31_TRINITY_DN10404_c0_g1_i2	protein-coding
Accessory	OG0034871	Q241_k31_TRINITY_DN3194_c0_g1_i8	protein-coding
Exclusive	OG1048404	GT96-167_k25_TRINITY_DN7181_c0_g1_i2	protein and non-coding
Accessory	OG0051128	SP80-3280_IQUSP_evm.model.scga7_uti_cns_0079619.1	unknown
Accessory	OG46378	QA96-1749_k25_TRINITY_DN7460_c0_g1_i4	non-coding
Accessory	OG958912	RB72454_k31_TRINITY_DN55819_c0_g1_i1	non-coding
Accessory	OG2219795	US851008_k25_TRINITY_DN17301_c0_g1_i6	non-coding
Exclusive	OG0065046	SP80-3280_IQUSP_evm.model.scga7_uti_cns_0230737.1	unknown
Accessory	OG0019585	SP80-3280_unmappedk31_TRINITY_DN9374_c0_g1_i1	protein and non-coding
Exclusive	OG953744	ROC22_k25_TRINITY_DN122422_c0_g3_i1	non-coding
Accessory	OG1751124	LCP85-384_k31_TRINITY_DN72532_c0_g1_i1	protein and non-coding
Accessory	OG1938779	F1-Bulk-1_k31_TRINITY_DN26527_c0_g1_i3	non-coding
Accessory	OG0551933	ROC22_k25_TRINITY_DN119285_c1_g1_i1	protein and non-coding
Accessory	OG491090	GXU-34176_k31_TRINITY_DN7443_c0_g1_i6	protein and non-coding
Accessory	OG2258929	CP74-2005_k31_TRINITY_DN47026_c0_g2_i2	non-coding
Accessory	OG3027288	RB72454_k25_TRINITY_DN20311_c0_g1_i1	non-coding
Exclusive	OG730105	US851008_k31_TRINITY_DN784_c0_g1_i1	protein and non-coding
Accessory	OG767939	LCP85-384_k25_TRINITY_DN35330_c0_g1_i1	non-coding
Accessory	OG0004365	US851008_k25_TRINITY_DN2123_c0_g1_i3	protein-coding
Exclusive	OG2769967	ROC20_k31_TRINITY_DN61165_c0_g1_i3	non-coding
Accessory	OG2464901	QS99-2014_k25_TRINITY_DN47582_c0_g1_i3	non-coding
Accessory	OG1378229	Co06022_k31_TRINITY_DN22594_c0_g1_i1	non-coding
Accessory	OG2766106	Q200_k25_TRINITY_DN3041_c0_g2_i4	non-coding
Accessory	OG0065768	CP74-2005_k31_TRINITY_DN20391_c0_g1_i2	protein-coding
Accessory	OG0009659	RB72454_k31_TRINITY_DN10069_c0_g1_i1	protein-coding
Exclusive	OG2290439	GXU-34176_k25_TRINITY_DN14390_c0_g2_i15	protein and non-coding
Accessory	OG1812696	SP80-3280_Mattielo_SP803280_c109418_g2_i1	protein and non-coding
Accessory	OG679863	LCP85-384_k25_TRINITY_DN22722_c0_g1_i1	non-coding
Soft-core	OG0008541	KQB08-32953_k25_TRINITY_DN3643_c0_g1_i15	protein-coding
Accessory	OG0066530	US851008_k25_TRINITY_DN317_c0_g1_i9	protein-coding
Accessory	OG0329624	KQB09-20620_k31_TRINITY_DN52494_c0_g1_i2	protein-coding
Accessory	OG1877483	QA02-1009_k31_TRINITY_DN69944_c0_g1_i1	non-coding
Accessory	OG916594	GUC10_k31_TRINITY_DN3615_c0_g1_i1	protein and non-coding
Accessory	OG338436	QS99-2014_k31_TRINITY_DN1017_c0_g1_i20	non-coding
